Datetime,prediction
2015-01-02,883.8378411122992
2015-01-03,780.5543375876515
2015-01-04,777.4452838285324
2015-01-05,923.367157654454
2015-01-06,919.8627456989165
2015-01-07,934.9414384290659
2015-01-08,925.5293695493714
2015-01-09,915.57987951637
2015-01-10,812.4190534589426
2015-01-11,809.4395921796288
2015-01-12,955.4859388793035
2015-01-13,952.1096024256477
2015-01-14,967.3149492953975
2015-01-15,958.0293589562423
2015-01-16,948.2084967910648
2015-01-17,845.1730090787432
2015-01-18,842.3234971978991
2015-01-19,988.4948256114498
2015-01-20,985.2489139060111
2015-01-21,1000.5797267096544
2015-01-22,991.4242630971152
2015-01-23,981.730004787598
2015-01-24,878.8238508850154
2015-01-25,876.1023926615401
2015-01-26,1022.4021417689195
2015-01-27,1019.2856683280878
2015-01-28,1034.7442197133964
2015-01-29,1025.7192125266668
2015-01-30,1016.1524745419246
2015-01-31,913.3772762214504
2015-02-01,910.7836512149449
2015-02-02,1057.214352259141
2015-02-03,1054.2264642171804
2015-02-04,1069.8156157598037
2015-02-05,1060.920184469233
2015-02-06,1051.4835753735433
2015-02-07,948.8389446594118
2015-02-08,946.3750850279156
2015-02-09,1092.937145345343
2015-02-10,1090.0789292761394
2015-02-11,1105.7999172476748
2015-02-12,1097.0343965049153
2015-02-13,1087.7297776432054
2015-02-14,985.2155873985548
2015-02-15,982.8836316014246
2015-02-16,1129.5768375614825
2015-02-17,1126.8503365088466
2015-02-18,1142.7032030472121
2015-02-19,1134.0692515509
2015-02-20,1124.8971391634514
2015-02-21,1022.5145266414456
2015-02-22,1020.3155171408335
2015-02-23,1167.14051453793
2015-02-24,1164.5471938491962
2015-02-25,1180.5322564577873
2015-02-26,1172.031556338709
2015-02-27,1162.9921699242843
2015-02-28,1060.7427986272737
2015-03-01,1058.67707952871
2015-03-02,1205.635318974744
2015-03-03,1203.1758010712438
2015-03-04,1219.2941925314312
2015-03-05,1210.9276967640105
2015-03-06,1202.021851438176
2015-03-07,1099.906956503421
2015-03-08,1097.9751144390566
2015-03-09,1245.0679931379261
2015-03-10,1242.742775784561
2015-03-11,1258.995908171779
2015-03-12,1250.7641688715862
2015-03-13,1241.9931626823952
2015-03-14,1140.0134567016419
2015-03-15,1138.2165984278824
2015-03-16,1285.445034394259
2015-03-17,1283.2550212031945
2015-03-18,1299.6439984613276
2015-03-19,1291.5477629946452
2015-03-20,1282.912817179998
2015-03-21,1181.0689748106886
2015-03-22,1179.4083478213565
2015-03-23,1326.7730341721026
2015-03-24,1324.719414389483
2015-03-25,1341.2450201748554
2015-03-26,1333.2853642604016
2015-03-27,1324.7873887168407
2015-03-28,1223.080357129368
2015-03-29,1221.556992427816
2015-03-30,1369.0587710891039
2015-03-31,1367.1426585284848
2015-04-01,1383.8056787708235
2015-04-02,1375.9837433685486
2015-04-03,1367.623525456993
2015-04-04,1266.0544179800047
2015-04-05,1264.6691526202808
2015-04-06,1412.3090706170096
2015-04-07,1410.531378992677
2015-04-08,1427.3327802279905
2015-04-09,1419.6495570757152
2015-04-10,1411.4279933843718
2015-04-11,1309.9978590641952
2015-04-12,1308.7515482256297
2015-04-13,1456.5306782953344
2015-04-14,1454.892257168144
2015-04-15,1471.8331006977805
2015-04-16,1464.2894656408807
2015-04-17,1456.207579474215
2015-04-18,1354.917340107104
2015-04-19,1353.8109572408998
2015-04-20,1501.7302709154312
2015-04-21,1500.232047810488
2015-04-22,1517.3133441679363
2015-04-23,1509.910195006466
2015-04-24,1501.9690158715562
2015-04-25,1400.8195615930122
2015-04-26,1399.8541328900847
